,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_com_vx_orig,fof_halo_com_vx_comp,fof_halo_com_vy_orig,fof_halo_com_vy_comp,fof_halo_com_vz_orig,fof_halo_com_vz_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
2169,2169,2169,0.00042674827273,0.00042674827273,10164,10164,698580148,698580148,5576314585088.0,5576314585088.0,6.633932955561492e+17,6.628855960620237e+17,168.57301330566406,168.57301330566406,56.06137847900391,56.06137847900391,49.339012145996094,49.339012145996094,20628895694848.0,20640792838144.0,-98583458086912.0,-98546850201600.0,-78083352690688.0,-78044932866048.0,254.21258544921875,254.21258544921875,168.59930419921875,168.59930419921875,56.11748504638672,56.11748504638672,49.24509811401367,49.24509811401367,-57.621337890625,-57.601165771484375,232.45458984375,232.3788146972656,-50.58538436889648,-50.56240463256836,243.59686279296875,243.49952697753903,0.161869910667202,0.16202674570784506,-0.7735603393339994,-0.7735761684704501,-0.6127010147127715,-0.6126395720567708,127441200219478.58,127391269558434.44,22.85401913304492,22.845065072028046
2170,2170,2170,0.0004264470480848,0.0004264470480848,102173,102173,363238977,363238977,56055568531456.0,56055568531456.0,3.3869197852337504e+19,3.384777496778192e+19,90.50314331054688,90.50314331054688,101.9980010986328,101.9980010986328,139.2503662109375,139.2503662109375,-1108040291975168.0,-1107490267725824.0,995098624000000.0,994783078121472.0,176776844148736.0,176860159803392.0,592.0635375976562,592.0635375976562,90.5291519165039,90.5291519165039,101.94056701660156,101.94056701660156,139.28466796875,139.28466796875,7.364634037017822,7.379179954528809,-539.3432006835938,-539.1624755859375,-117.8815460205078,-117.84422302246094,548.8088989257812,548.6386108398438,-0.7388208438996771,-0.7387525579472961,0.663513421372554,0.6635711075583534,0.11787154142479306,0.11797475721571689,1499741515313320.8,1499135611527499.2,26.754550075996992,26.743741091239634
2171,2171,2171,0.0004258537373971,0.0004258537373971,10863,10863,604765411,604765411,5959809761280.0,5959809761280.0,7.691916029156393e+17,7.686746262921544e+17,139.47848510742188,139.47848510742188,197.22509765625,197.22509765625,57.70569610595703,57.70569610595703,-45382549635072.0,-45375083773952.0,-16569052692480.0,-16551276183552.0,85639466844160.0,85602296922112.0,275.83258056640625,275.83258056640625,139.4910888671875,139.4910888671875,197.20220947265625,197.20220947265625,57.70707321166992,57.70707321166992,-204.54351806640625,-204.4486846923828,103.95079803466795,103.93647003173828,-89.12964630126953,-89.10874938964844,256.60498046875,256.5218200683594,-0.4615464963304353,-0.46165280096250694,-0.16850944425164133,-0.16839512732816528,0.8709646370106553,0.8709304062068353,98327145793305.38,98288332009139.33,16.498369869475074,16.491857281704533
2172,2172,2172,0.000425756938057,0.000425756938057,13461,13461,72510115,72510115,7385160089600.0,7385160089600.0,2.2512878535835648e+18,2.249978747551744e+18,23.931827545166016,23.931827545166016,29.6660270690918,29.6660270690918,158.93243408203125,158.93243408203125,6625264402432.0,6658225340416.0,127915232591872.0,127871645384704.0,12129689141248.0,12125902733312.0,288.3424377441406,288.3424377441406,23.95500946044922,23.95500946044922,29.67892074584961,29.67892074584961,158.9257354736328,158.9257354736328,16.00884246826172,15.995141983032228,-490.4925537109375,-490.3377990722656,-382.588134765625,-382.4807434082031,272.314697265625,272.2411499023437,0.05149446204698869,0.051767543954473194,0.9942133158513579,0.9941990071741679,0.09427726641316891,0.09427860588076396,128659745904063.38,128617756064911.17,17.421388885698743,17.415703181036587
2173,2173,2173,0.0004257321415934,0.0004257321415934,29834,29834,1015943034,1015943034,16367942107136.0,16367942107136.0,3.6541617488495903e+18,3.651529518012695e+18,239.9846649169922,239.9846649169922,231.19554138183597,231.19554138183597,216.8675842285156,216.8675842285156,-436060647587840.0,-435866770079744.0,-48227684450304.0,-48167252918272.0,-238831118843904.0,-238768002957312.0,377.1293029785156,377.1293029785156,239.9995880126953,239.9995880126953,231.21929931640625,231.21929931640625,216.8777618408203,216.8777618408203,111.15188598632812,111.1099090576172,-49.820308685302734,-49.81741714477539,-311.3102722167969,-311.211669921875,334.0415954589844,333.9165344238281,-0.8729683085733094,-0.8729388800082033,-0.09654904737192162,-0.09646770688175083,-0.4781261482895801,-0.47819629159896276,499514865895295.94,499309608108700.56,30.51787833960632,30.505338107899004
2174,2174,2174,0.0004256800166331,0.0004256800166331,115200,115200,292836177,292836177,63202620604416.0,63202620604416.0,3.3436997423644803e+19,3.34134678748104e+19,61.50079345703125,61.50079345703125,69.24653625488281,69.24653625488281,217.4954376220703,217.4954376220703,-1077911901700096.0,-1077408585220096.0,1541846148841472.0,1541258140975104.0,-135966543052800.0,-135753044590592.0,610.8463745117188,610.8463745117188,61.59375762939453,61.59375762939453,69.22232055664062,69.22232055664062,217.4150390625,217.4150390625,-6.373481273651123,-6.363677501678467,265.8900756835937,265.7956848144531,-3.973119735717773,-3.961632490158081,573.6825561523438,573.4808349609375,-0.571479169503025,-0.5714497542899644,0.8174443154877761,0.8174722180979355,-0.07208571218246947,-0.07200243718084066,1886178813197127.8,1885395132523582.5,29.84336401179763,29.83096451528861
2175,2175,2175,0.0004255473904777,0.0004255473904777,47745,47745,600253904,600253904,26194523193344.0,26194523193344.0,9.373758839255466e+18,9.367096898302771e+18,141.71095275878906,141.71095275878906,110.83570861816406,110.83570861816406,114.52734375,114.52734375,-541615005368320.0,-541386466131968.0,-704298266656768.0,-703968225263616.0,-643671850483712.0,-643433479798784.0,445.1297607421875,445.1297607421875,141.5995330810547,141.5995330810547,110.89774322509766,110.89774322509766,114.58285522460938,114.58285522460938,-239.0619201660156,-238.9881134033203,-267.8418884277344,-267.74078369140625,144.12184143066406,144.0581817626953,434.3741455078125,434.2203369140625,-0.49366486939660154,-0.4936655869977059,-0.6419454933471145,-0.6419164661345336,-0.5866864412060042,-0.58671759707679,1097130946405660.0,1096666408174171.2,41.883982323619456,41.866248149644996
2176,2176,2176,0.0004255374369677,0.0004255374369677,17938,17938,330294871,330294871,9841394319360.0,9841394319360.0,2.419072091031601e+18,2.4173433838748303e+18,78.20524597167969,78.20524597167969,5.69256591796875,5.69256591796875,153.8960418701172,153.8960418701172,31338887380992.0,31348144209920.0,214073434177536.0,213976461869056.0,83734648848384.0,83718626607104.0,356.0490417480469,356.0490417480469,78.1873550415039,78.1873550415039,5.688405513763428,5.688405513763428,153.90243530273438,153.90243530273438,-109.7998275756836,-109.7536163330078,-191.2222900390625,-191.14552307128903,403.2680969238281,403.1249084472656,305.703857421875,305.5967712402344,0.1350851099278326,0.13517979094128432,0.9227555859574269,0.9227115068796126,0.3609350934172943,0.3610123255416989,231993647543644.0,231899635231246.56,23.57324988871403,23.563697145540992
2177,2177,2177,0.0004255274834576,0.0004255274834576,39262,39262,187474061,187474061,21540462657536.0,21540462657536.0,1.6258080416714455e+19,1.6248831324901603e+19,33.51894760131836,33.51894760131836,207.40802001953125,207.40802001953125,52.16337203979492,52.16337203979492,266532282171392.0,266543388688384.0,168877040336896.0,169004127748096.0,119648628506624.0,119714546188288.0,462.9191284179688,462.9191284179688,33.51535415649414,33.51535415649414,207.4371337890625,207.4371337890625,52.146366119384766,52.146366119384766,-374.2401123046875,-374.1156921386719,359.47027587890625,359.3605651855469,840.9402465820312,840.6849975585938,421.5382995605469,421.43646240234375,0.7898346506151455,0.7896434803421223,0.5004457136101799,0.5006802392807091,0.3545635520140909,0.3546582466924913,337453265647194.8,337549027281148.4,15.666017532317753,15.670463195137351
2178,2178,2178,0.0004254253872204,0.0004254253872204,32776,32776,28294383,28294383,17982023532544.0,17982023532544.0,7.847556985309364e+18,7.842858222368063e+18,12.314416885375977,12.314416885375977,243.764892578125,243.764892578125,70.34317016601562,70.34317016601562,186660369203200.0,186746100776960.0,37088103759872.0,37060094197760.0,167945669967872.0,167886295400448.0,382.6568298339844,382.6568298339844,12.327154159545898,12.327154159545898,243.7841796875,243.7841796875,70.2969741821289,70.2969741821289,491.3112487792969,491.1716918945313,-406.1057434082031,-405.9743957519531,302.78619384765625,302.66583251953125,353.4753112792969,353.3782043457031,0.7354114791310815,0.7356921744632061,0.1461210934096176,0.14599941403180894,0.6616786096157353,0.6613933742758298,253817589880085.62,253837280399534.38,14.11507383586306,14.116168847189961
2179,2179,2179,0.0004253593215253,0.0004253593215253,14542,14542,186447040,186447040,7978233626624.0,7978233626624.0,2.5552419332072407e+18,2.55375786738765e+18,37.89945602416992,37.89945602416992,213.7987823486328,213.7987823486328,59.53035736083984,59.53035736083984,66871109877760.0,66841430982656.0,10789006082048.0,10811739209728.0,-105992318615552.0,-105954041397248.0,311.6317443847656,311.6317443847656,37.89816284179688,37.89816284179688,213.8213806152344,213.8213806152344,59.54359436035156,59.54359436035156,-404.4954833984375,-404.3592834472656,419.8859558105469,419.7797546386719,275.09442138671875,275.01885986328125,273.8342590332031,273.7544250488281,0.5316192645275213,0.5315780479658175,0.08577162079119122,0.08598384474614262,-0.8426293293317468,-0.8426337029596681,125787597139076.52,125741518556752.28,15.766346665922805,15.760571129070831
2180,2180,2180,0.0004252617072779,0.0004252617072779,16075,16075,342184679,342184679,8819289620480.0,8819289620480.0,1.3379820933842207e+18,1.3371745020936192e+18,73.37260437011719,73.37260437011719,88.9873275756836,88.9873275756836,185.84698486328125,185.84698486328125,-54780172959744.0,-54780965683200.0,-71820602507264.0,-71780169416704.0,-41321167323136.0,-41333368553472.0,319.4472961425781,319.4472961425781,73.39865112304688,73.39865112304688,88.98077392578125,88.98077392578125,185.80050659179688,185.80050659179688,-181.02687072753903,-180.96682739257807,116.25147247314452,116.2206039428711,30.03797149658203,30.047258377075195,292.2523498535156,292.1640930175781,-0.5514951854399998,-0.5516348742752135,-0.723048401604411,-0.7228139233730286,-0.4159976795293536,-0.4162198909968848,99330283211880.98,99306567147655.52,11.262844002902222,11.260154890145294
2181,2181,2181,0.0004250789934303,0.0004250789934303,13833,13833,1014354733,1014354733,7589252300800.0,7589252300800.0,1.7853262331652342e+18,1.7843072607641928e+18,242.94874572753903,242.94874572753903,102.9572296142578,102.9572296142578,193.10321044921875,193.10321044921875,75758651310080.0,75734701834240.0,-68057519095808.0,-68014259044352.0,56216923406336.0,56217107955712.0,290.2416076660156,290.2416076660156,242.93722534179688,242.93722534179688,103.00584411621094,103.00584411621094,193.1495513916016,193.1495513916016,191.63006591796875,191.5669708251953,451.17584228515625,451.044677734375,-173.03172302246094,-172.95870971679688,258.3707580566406,258.3057556152344,0.6512662842633495,0.6512889169255743,-0.5850627857179316,-0.5848961181024235,0.48327400483554234,0.4834452168742889,116325154764876.22,116284339969652.11,15.327617287491433,15.322239314325381
2182,2182,2182,0.0004249615885782,0.0004249615885782,29981,29981,414489057,414489057,16448591233024.0,16448591233024.0,6.650591243917066e+18,6.646453781661745e+18,100.90528106689452,100.90528106689452,66.95112609863281,66.95112609863281,115.8654327392578,115.8654327392578,-98019894624256.0,-98010709098496.0,-156725353119744.0,-156647406174208.0,-11043538468864.0,-11037802758144.0,395.1330871582031,395.1330871582031,100.92080688476562,100.92080688476562,66.96934509277344,66.96934509277344,115.85202026367188,115.85202026367188,-155.39828491210938,-155.3543701171875,-180.3555450439453,-180.298583984375,-618.9832153320312,-618.7938232421875,350.6350402832031,350.5235595703125,-0.5293140449581046,-0.5294679281782517,-0.8463274820412885,-0.84623178797946,-0.059635852905296945,-0.059627795898523676,185182871223480.0,185111701544837.5,11.25828155129094,11.253954756513549
2183,2183,2183,0.0004247931065037,0.0004247931065037,32709,32709,884828084,884828084,17945264652288.0,17945264652288.0,3.703119977977479e+18,3.700814302094033e+18,206.91897583007807,206.91897583007807,216.6075897216797,216.6075897216797,239.58079528808597,239.58079528808597,337086448140288.0,336899180855296.0,-573854875385856.0,-573626772357120.0,299884783599616.0,299789623230464.0,378.8370971679688,378.8370971679688,207.02133178710935,207.02133178710935,216.6327362060547,216.6327362060547,239.51345825195312,239.51345825195312,-84.79629516601562,-84.77049255371094,-7.8036909103393555,-7.780728816986084,119.26921081542967,119.23961639404295,361.1261596679688,361.0130004882813,0.4617763066508546,0.4617126083971173,-0.7861264858650826,-0.7861423486962505,0.4108135718757499,0.41085480991887274,729977790729649.5,729672906323429.4,40.67801756473835,40.66102787903977
2184,2184,2184,0.0004246922326274,0.0004246922326274,29582,29582,1051431596,1051431596,16229686312960.0,16229686312960.0,2.580225036413567e+18,2.5785919867684127e+18,1.28167724609375,1.28167724609375,184.08221435546875,184.08221435546875,167.4158935546875,167.4158935546875,-92555840585728.0,-92609200521216.0,-299128701583360.0,-299044211523584.0,-646810599161856.0,-646522232373248.0,344.0900573730469,344.0900573730469,1.4200364351272583,1.4200364351272583,183.8975372314453,183.8975372314453,167.46315002441406,167.46315002441406,39.78872680664063,39.76323699951172,-68.30670928955078,-68.28811645507812,1.130826115608215,1.133870244026184,322.3421630859375,322.2404479980469,-0.12879741066693076,-0.12892330486905992,-0.41625684534098023,-0.41630602396519245,-0.9000785886311645,-0.9000378191342474,718615693486857.2,718327850928689.0,44.277854767471155,44.260119208531954
2185,2185,2185,0.0004243389994371,0.0004243389994371,34641,34641,627272483,627272483,19005226090496.0,19005226090496.0,4.406621052533211e+18,4.403842586649821e+18,139.9327392578125,139.9327392578125,54.272117614746094,54.272117614746094,197.92626953125,197.92626953125,-270939052834816.0,-270791295893504.0,-274878661918720.0,-274806905765888.0,-39616442793984.0,-39627620614144.0,368.0599670410156,368.0599670410156,139.96954345703125,139.96954345703125,54.27603149414063,54.27603149414063,198.0170440673828,198.0170440673828,-231.622802734375,-231.5496063232422,-7.830816745758057,-7.822914600372314,-189.29855346679688,-189.23068237304688,353.1679992675781,353.0581970214844,-0.698315751380466,-0.6982100261955506,-0.7084696625600736,-0.7085639006247013,-0.10210704483996492,-0.10217611292037307,387989319013941.7,387836447106049.4,20.41487521203258,20.406831534616465
2186,2186,2186,0.0004241217102389,0.0004241217102389,23910,23910,286870884,286870884,13117835706368.0,13117835706368.0,2.0515081026451535e+18,2.049955867104641e+18,59.922462463378906,59.922462463378906,151.37564086914062,151.37564086914062,91.62950897216795,91.62950897216795,-10497213595648.0,-10452731953152.0,105240162467840.0,105202237571072.0,-127862711517184.0,-127823519940608.0,336.6462707519531,336.6462707519531,59.93169403076172,59.93169403076172,151.36395263671875,151.36395263671875,91.6210708618164,91.6210708618164,-109.38861083984376,-109.3573226928711,71.50249481201172,71.460693359375,74.669189453125,74.63977813720703,310.9809875488281,310.8633728027344,-0.06326084564609412,-0.06301444872135452,0.63422370260314,0.6342132405676998,-0.7705571753377586,-0.7705859749184127,165935397929605.8,165878336877519.16,12.64960178217914,12.645251899060925
2187,2187,2187,0.0004239639674779,0.0004239639674779,29905,29905,155850611,155850611,16406895656960.0,16406895656960.0,5.599690674472485e+18,5.596049641717105e+18,33.89448928833008,33.89448928833008,162.15554809570312,162.15554809570312,207.98760986328125,207.98760986328125,94485421752320.0,94376084635648.0,383087963799552.0,382958611464192.0,-173220191797248.0,-173151707201536.0,377.6516723632813,377.6516723632813,33.84625625610352,33.84625625610352,162.15650939941406,162.15650939941406,207.90286254882807,207.90286254882807,-187.30438232421875,-187.2481689453125,109.07970428466795,109.04456329345705,-501.7666015625,-501.6031799316406,357.70147705078125,357.5844421386719,0.21926614416692747,0.2190970645701079,0.8890072049344984,0.8890505253272191,-0.40198078013347716,-0.40197716317243437,430916601882633.5,430750109869450.2,26.264359260420697,26.254211575162962
2188,2188,2188,0.0004239529953338,0.0004239529953338,29745,29745,582884087,582884087,16319114117120.0,16319114117120.0,3.625578294818112e+18,3.623053541242831e+18,131.99951171875,131.99951171875,229.24940490722656,229.24940490722656,192.5023651123047,192.5023651123047,-423958570598400.0,-423817407102976.0,-186834416041984.0,-186729994649600.0,402026957635584.0,401835126947840.0,378.7263793945313,378.7263793945313,132.0667724609375,132.0667724609375,229.25091552734372,229.25091552734372,192.55323791503903,192.55323791503903,-172.6663055419922,-172.5877227783203,127.36014556884766,127.33064270019533,-151.92100524902344,-151.87710571289062,353.65753173828125,353.5343017578125,-0.6911487390097857,-0.6912060547746894,-0.30458252293091925,-0.3045389376337926,0.6553952298348066,0.6553550375999944,613411479569229.6,613156386833339.6,37.58852810065922,37.57289656980164
2189,2189,2189,0.0004238527326378,0.0004238527326378,80167,80167,795287674,795287674,43982331576320.0,43982331576320.0,1.5790385553653891e+19,1.5780356908096946e+19,188.31558227539065,188.31558227539065,123.04920959472656,123.04920959472656,23.904733657836918,23.904733657836918,203433978101760.0,203331301539840.0,475219743473664.0,475188672069632.0,-2880126685544448.0,-2878891077140480.0,413.6974487304688,413.6974487304688,188.6783447265625,188.6783447265625,123.1788558959961,123.1788558959961,23.918855667114254,23.918855667114254,7.960219383239746,7.9564104080200195,367.1793823242188,367.0591430664063,-77.92298889160156,-77.89754486083984,438.5875549316406,438.4493103027344,0.06952276418728853,0.06951685702543213,0.16240448361156765,0.16246206425771134,-0.984271999481149,-0.9842629141984518,2926149161067960.5,2924920806840462.0,66.5301055263608,66.50217717005329
2190,2190,2190,0.0004236461536493,0.0004236461536493,23465,23465,453102178,453102178,12873693659136.0,12873693659136.0,2.2206337442790769e+18,2.2192016303838984e+18,103.1114730834961,103.1114730834961,29.67444610595703,29.67444610595703,149.7421112060547,149.7421112060547,-104413062496256.0,-104394280402944.0,-55748956520448.0,-55793256759296.0,147119121891328.0,147055217475584.0,327.4337463378906,327.4337463378906,103.13013458251952,103.13013458251952,29.6616325378418,29.6616325378418,149.79502868652344,149.79502868652344,-235.23834228515625,-235.1563415527344,-147.7068328857422,-147.66143798828125,-74.6864013671875,-74.66131591796875,295.6661376953125,295.5721130371094,-0.5529683555819955,-0.5530067866898465,-0.29524475267287265,-0.2955530659374106,0.7791383277339642,0.7789941457353626,188822852957583.72,188775767161594.47,14.667340854703568,14.66368333439619
2191,2191,2191,0.0004235729284118,0.0004235729284118,31024,31024,70319180,70319180,17020816982016.0,17020816982016.0,4.5645131213051e+18,4.561736579567059e+18,14.184289932250977,14.184289932250977,16.34416389465332,16.34416389465332,28.06812286376953,28.06812286376953,351043011477504.0,350847892455424.0,-68881787912192.0,-68863228116992.0,747045874827264.0,746754890792960.0,367.7448425292969,367.7448425292969,14.103764533996582,14.103764533996582,16.236513137817383,16.236513137817383,28.1021785736084,28.1021785736084,67.05886840820312,67.04977416992188,-147.77420043945312,-147.71087646484375,400.39056396484375,400.2796020507813,341.41766357421875,341.3114929199219,0.42381991473706,0.4237617116414593,-0.08316209844773473,-0.08317450394752017,0.901920586999787,0.9019467909138458,828283427161021.6,827936745621494.5,48.66296535801874,48.6425972675861
2192,2192,2192,0.000423544755904,0.000423544755904,21965,21965,845179180,845179180,12050742902784.0,12050742902784.0,2.9787619924765573e+18,2.9770877111453614e+18,203.14096069335935,203.14096069335935,0.9548492431640624,0.9548492431640624,74.92910766601562,74.92910766601562,66762578067456.0,66739010273280.0,-220211311542272.0,-220132374740992.0,-333613329547264.0,-333462737256448.0,283.0572814941406,283.0572814941406,202.8894500732422,202.8894500732422,0.9422084093093872,0.9422084093093872,74.93355560302734,74.93355560302734,240.68310546875,240.5931854248047,-413.9002990722656,-413.8117980957031,-42.506256103515625,-42.46578979492188,296.266357421875,296.177490234375,0.16473386911596033,0.16474512161337954,-0.543362201154149,-0.5433963539352383,-0.8231769376768301,-0.8231521411224549,405275359740747.25,405104622338388.5,33.63073654547217,33.61656833993197
2193,2193,2193,0.0004235079686623,0.0004235079686623,18961,18961,528326126,528326126,10402646720512.0,10402646720512.0,3.142545519427977e+18,3.1403096625328947e+18,118.75104522705078,118.75104522705078,223.25210571289065,223.25210571289065,126.26212310791016,126.26212310791016,-93910827270144.0,-93912706318336.0,106597590237184.0,106524978446336.0,-96222148820992.0,-96224271138816.0,328.4242248535156,328.4242248535156,118.7979965209961,118.7979965209961,223.17958068847656,223.17958068847656,126.34026336669922,126.34026336669922,-294.243408203125,-294.1282043457031,368.0862426757813,367.9431457519531,236.1953887939453,236.1075134277344,329.81158447265625,329.7027893066406,-0.5473176445947515,-0.5474654174501483,0.6212568210081167,0.6209888318659276,-0.5607881581008485,-0.5609407164700433,171583774427148.38,171540892492789.47,16.494242190193624,16.490119976346417
2194,2194,2194,0.0004233369545545,0.0004233369545545,27127,27127,161714924,161714924,14882790440960.0,14882790440960.0,3.6215430871441736e+18,3.619162369592132e+18,41.53311920166016,41.53311920166016,56.09883117675781,56.09883117675781,185.86801147460935,185.86801147460935,110331695202304.0,110306789425152.0,16437848571904.0,16402421383168.0,31994520010752.0,31971323412480.0,388.6603393554688,388.6603393554688,41.510215759277344,41.510215759277344,56.06949234008789,56.06949234008789,185.83778381347656,185.83778381347656,250.262451171875,250.15982055664065,-74.84244537353516,-74.83000946044922,-175.7864227294922,-175.7227783203125,359.4169921875,359.3036804199219,0.9507490644208467,0.9508219338865055,0.1416480470292178,0.1413855130880007,0.2757028242069583,0.27558626005149234,116047124663239.16,116012037053321.42,7.797403660529782,7.79504606434801
2195,2195,2195,0.0004230779595673,0.0004230779595673,26129,26129,26671582,26671582,14335254462464.0,14335254462464.0,4.969727686361481e+18,4.967177369140855e+18,14.37627410888672,14.37627410888672,102.82118225097656,102.82118225097656,119.10283660888672,119.10283660888672,-248647803469824.0,-248508619685888.0,262194465865728.0,262098282086400.0,199214357282816.0,199171323723776.0,357.14190673828125,357.14190673828125,14.42878532409668,14.42878532409668,102.90979766845705,102.90979766845705,119.10799407958984,119.10799407958984,262.3731384277344,262.2997131347656,-501.8581237792969,-501.73089599609375,194.21080017089844,194.1529083251953,334.1349182128906,334.051513671875,-0.602602358768879,-0.602507090435197,0.6354329351878182,0.6354551143841387,0.4827995257710776,0.4828892249557392,412623349131611.9,412457585364493.7,28.783817560549153,28.772254196428044
2196,2196,2196,0.0004230618360452,0.0004230618360452,10830,10830,519756649,519756649,5941704523776.0,5941704523776.0,1.2314324072660992e+18,1.2306711329028178e+18,124.80307006835938,124.80307006835938,170.2769317626953,170.2769317626953,209.8463287353516,209.8463287353516,-197203423395840.0,-197131700797440.0,-48947846447104.0,-48898894725120.0,-29443523346432.0,-29441518469120.0,243.97427368164065,243.97427368164065,124.7829360961914,124.7829360961914,170.3385772705078,170.3385772705078,210.0385589599609,210.0385589599609,-1.7017626762390137,-1.7004494667053225,-402.9794616699219,-402.86322021484375,-272.37451171875,-272.2616882324219,243.53065490722656,243.46142578125,-0.9605176330375748,-0.9605465366845491,-0.2384100073013782,-0.23826540219515188,-0.1434104077201229,-0.14345713290074072,205309529583748.47,205228683118119.0,34.553978368024374,34.54037175643574
2197,2197,2197,0.0004229948681313,0.0004229948681313,25171,25171,389163396,389163396,13809663082496.0,13809663082496.0,3.921266108585214e+18,3.91831804303324e+18,91.53347778320312,91.53347778320312,39.349517822265625,39.349517822265625,105.17401885986328,105.17401885986328,-284263987544064.0,-284263450673152.0,-599979081072640.0,-599667427508224.0,485168397680640.0,485013946630144.0,355.4018249511719,355.4018249511719,91.36461639404295,91.36461639404295,39.28984451293945,39.28984451293945,104.98068237304688,104.98068237304688,-159.18817138671875,-159.14895629882812,358.8506774902344,358.7098999023437,328.634521484375,328.49127197265625,319.262939453125,319.1484069824219,-0.3456958164905744,-0.3458291968047856,-0.7296395864302718,-0.7295433314204395,0.5900173526048001,0.5900582125666278,822295133420611.2,821976436054396.1,59.54490913416167,59.521831281768655
2198,2198,2198,0.0004229338665027,0.0004229338665027,13254,13254,932163109,932163109,7271593017344.0,7271593017344.0,1.5864225181162537e+18,1.585466355316949e+18,233.12062072753903,233.12062072753903,244.73243713378903,244.73243713378903,139.83346557617188,139.83346557617188,-68090217889792.0,-68066633318400.0,-33691216642048.0,-33685669675008.0,-17285900140544.0,-17308233760768.0,300.7963562011719,300.7963562011719,233.11404418945312,233.11404418945312,244.74542236328125,244.74542236328125,139.81930541992188,139.81930541992188,396.6224060058594,396.5085754394531,-221.71925354003903,-221.6331024169922,102.60784912109376,102.5752182006836,270.3929748535156,270.3141784667969,-0.8739448022753417,-0.8738445423693589,-0.4324301577989896,-0.43245915313407324,-0.22186626873379175,-0.22220440284082096,77911348305427.38,77893297970189.1,10.714481423753421,10.711999115517079
2199,2199,2199,0.0004228782781865,0.0004228782781865,34585,34585,598332775,598332775,18974502813696.0,18974502813696.0,4.5639927774272553e+18,4.560655209881141e+18,142.40155029296875,142.40155029296875,157.4314727783203,157.4314727783203,82.70701599121094,82.70701599121094,-286696281210880.0,-286656150110208.0,-16634590789632.0,-16585884434432.0,29255377354752.0,29150886756352.0,396.3878173828125,396.3878173828125,142.3822784423828,142.3822784423828,157.2957000732422,157.2957000732422,82.6698226928711,82.6698226928711,-20.84109687805176,-20.830310821533203,-77.85853576660156,-77.82325744628906,-205.62765502929688,-205.5381774902344,379.5992736816406,379.4635620117188,-0.9931807401459258,-0.9932248790920787,-0.05762598357639366,-0.05746785148579752,0.10134724179791102,0.10100388902478862,288664761228410.8,288611528108563.44,15.21329776398934,15.210492255967862
2200,2200,2200,0.0004227989993523,0.0004227989993523,12861,12861,508028745,508028745,7055980101632.0,7055980101632.0,2.786521455330853e+18,2.7848161127961723e+18,121.51778411865234,121.51778411865234,134.80215454101562,134.80215454101562,204.90032958984372,204.90032958984372,-26284308561920.0,-26250278076416.0,-26474505568256.0,-26434150072320.0,-120831296405504.0,-120822807134208.0,308.87677001953125,308.87677001953125,121.51935577392578,121.51935577392578,134.85072326660156,134.85072326660156,204.9098663330078,204.9098663330078,301.9984741210937,301.9106750488281,611.7863159179688,611.5863647460938,-270.9098815917969,-270.8118591308594,289.2258605957031,289.1494445800781,-0.20784789047812477,-0.20761757359658034,-0.20935190746411714,-0.20907184610107796,-0.9554951769972098,-0.955606564597458,126459347272934.33,126435723246735.64,17.922293636242703,17.918945550525564
2201,2201,2201,0.000422603363404,0.000422603363404,23515,23515,917766014,917766014,12901125455872.0,12901125455872.0,2.439802833017504e+18,2.438178579465372e+18,218.9999847412109,218.9999847412109,67.99903869628906,67.99903869628906,218.750244140625,218.750244140625,308890424049664.0,308757212954624.0,-126439709999104.0,-126349758955520.0,-275973492703232.0,-275885965967360.0,319.1166381835937,319.1166381835937,219.09396362304688,219.09396362304688,68.02193450927734,68.02193450927734,218.6651306152344,218.6651306152344,128.7209014892578,128.68191528320312,140.02993774414062,139.9801483154297,-243.34771728515625,-243.24456787109372,307.0480041503906,306.9515686035156,0.7132346070294987,0.713218582716381,-0.29195199932658067,-0.2918636139588938,-0.6372287073136996,-0.6372871284710611,433083898348876.06,432906854135353.6,33.56946646478476,33.555743304419565
