,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_mean_vx_orig,fof_halo_mean_vx_comp,fof_halo_mean_vy_orig,fof_halo_mean_vy_comp,fof_halo_mean_vz_orig,fof_halo_mean_vz_comp,fof_halo_vel_disp_orig,fof_halo_vel_disp_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
52,52,52,0.1349664330482483,0.1349664330482483,1074,1074,866973975,866973975,589232734208.0,589232734208.0,2.6014330008056627e+17,2.6002639107076915e+17,203.7068328857422,203.7068328857422,215.0890655517578,215.0890655517578,56.48201751708984,56.48201751708984,-321111359488.0,-253091266560.0,-412291923968.0,-422502957056.0,1250894020608.0,1081345048576.0,112.27442932128906,112.27442932128906,203.626220703125,203.626220703125,215.0503387451172,215.0503387451172,56.45191955566406,56.45191955566406,-206.13096618652344,-206.05291748046875,367.8376159667969,367.6730346679688,-815.9296875,-815.7858276367188,114.67958068847656,114.66666412353516,114.67958068847656,114.66666412353516,-0.23686595746843295,-0.21300001903761812,-0.30412477927562126,-0.35557583285886873,0.9227148187945814,0.9100531956851182,1355666989549.5405,1188221802530.9253,2.3007326491657336,2.016557691975547
53,53,53,0.1347245275974273,0.1347245275974273,1029,1029,48217851,48217851,564544208896.0,564544208896.0,1.5971450929492787e+17,1.5975436659143475e+17,17.964550018310547,17.964550018310547,247.21929931640625,247.21929931640625,178.82901000976562,178.82901000976562,-129140875264.0,-142546862080.0,174419279872.0,203358568448.0,121940942848.0,111568936960.0,146.6824188232422,146.6824188232422,17.959142684936523,17.959142684936523,247.2146759033203,247.2146759033203,178.82144165039062,178.82144165039062,293.54132080078125,293.46392822265625,-144.8881378173828,-144.8664093017578,-642.833740234375,-642.9581909179688,123.04906463623048,123.09359741210938,123.04906463623048,123.09359741210938,-0.5187717591821583,-0.5235814651595825,0.7006596205075157,0.746945780967128,0.48984891350835186,0.40979805958148735,248935823853.61548,272253453503.2731,0.4409500973190822,0.48225355820349486
54,54,54,0.1320652067661285,0.1320652067661285,1155,1155,137592876,137592876,633672105984.0,633672105984.0,4.039667567978086e+16,4.036105751599514e+16,40.63058853149414,40.63058853149414,56.2266960144043,56.2266960144043,13.289411544799805,13.289411544799805,-447661834240.0,-402896748544.0,-738739617792.0,-786989318144.0,-188781002752.0,-285233971200.0,113.03277587890624,113.03277587890624,40.56085205078125,40.56085205078125,56.176231384277344,56.176231384277344,13.282222747802734,13.282222747802734,197.8885803222656,197.8106384277344,-110.22354888916016,-110.19393157958984,185.9408721923828,185.83135986328125,117.78103637695312,117.7324447631836,117.78103637695312,117.7324447631836,-0.5063012643579947,-0.4336897991277419,-0.8355074610155611,-0.8471382321524887,-0.21350951336375348,-0.30703415731493955,884180755123.4318,928997521625.654,1.3953285094511594,1.4660539936234955
55,55,55,0.1313617825508117,0.1313617825508117,2455,2455,926008517,926008517,1346896134144.0,1346896134144.0,2.5828232511094784e+17,2.581355403086397e+17,227.53175354003903,227.53175354003903,15.98333740234375,15.98333740234375,54.03801345825195,54.03801345825195,-5767359365120.0,-5533461381120.0,-2497760198656.0,-2610866421760.0,77633773568.0,-706096332800.0,124.74939727783205,124.74939727783205,227.4354248046875,227.4354248046875,16.145231246948242,16.145231246948242,53.98641586303711,53.98641586303711,279.2055358886719,279.129150390625,-471.3001098632813,-471.189697265625,137.1269989013672,137.0462188720703,146.78662109375,146.73085021972656,146.78662109375,146.73085021972656,-0.9175685491782254,-0.8984218979999831,-0.39738571096101893,-0.4239045697626736,0.0123512866929766,-0.11464296283867866,6285480654590.056,6159090059401.14,4.666640949700773,4.572802537083128
56,56,56,0.1310893446207046,0.1310893446207046,1480,1480,835109086,835109086,811978129408.0,811978129408.0,9.67136440745984e+16,9.66117502704681e+16,200.4832000732422,200.4832000732422,116.85523986816406,116.85523986816406,55.38708114624024,55.38708114624024,-53710270464.0,-38693756928.0,94300733440.0,82456829952.0,148400259072.0,163065200640.0,150.5478973388672,150.5478973388672,200.4736328125,200.4736328125,116.85359191894533,116.85359191894533,55.39381790161133,55.39381790161133,193.3294982910156,193.25059509277344,377.2551574707031,377.06732177734375,-88.11640930175781,-88.06514739990234,130.07064819335938,129.98121643066406,130.07064819335938,129.98121643066406,-0.29214510514880204,-0.2071627204636954,0.5129279269763379,0.44146608057351994,0.8071902992884341,0.8730356848108416,183847921862.81216,186779536595.1518,0.22641979531745846,0.23003025553327366
57,57,57,0.1306049525737762,0.1306049525737762,4626,4626,316102109,316102109,2537980166144.0,2537980166144.0,3.203686337391624e+18,3.202341909548761e+18,70.03739166259766,70.03739166259766,98.44407653808594,98.44407653808594,122.77926635742188,122.77926635742188,-107950481408.0,-194205794304.0,-4680209924096.0,-4173895041024.0,1244341469184.0,874946101248.0,213.9600372314453,213.9600372314453,70.02043914794922,70.02043914794922,98.42717742919922,98.42717742919922,122.76248168945312,122.76248168945312,-1085.873779296875,-1085.626953125,-721.1729736328125,-721.00732421875,807.6795043945312,807.4840698242188,240.1643524169922,240.18588256835935,240.1643524169922,240.18588256835935,-0.022285368526787346,-0.04549174835803651,-0.9661856212294511,-0.9777143033224597,0.2568826729833775,0.20495180387107195,4844007011965.807,4269033425040.739,1.9086071185991165,1.682059411648894
58,58,58,0.1295436769723892,0.1295436769723892,2213,2213,921732332,921732332,1214126751744.0,1214126751744.0,3.295645572928635e+17,3.2939227756468634e+17,227.4097137451172,227.4097137451172,3.800338745117188,3.800338745117188,63.16090393066406,63.16090393066406,580363616256.0,434554011648.0,1121301037056.0,1073692213248.0,905397600256.0,1035711414272.0,163.58309936523438,163.58309936523438,227.4371795654297,227.4371795654297,3.780358076095581,3.780358076095581,63.18564987182617,63.18564987182617,345.8211975097656,345.78436279296875,-575.4188232421875,-575.2251586914062,171.3162841796875,171.266357421875,144.72378540039062,144.70262145996094,144.72378540039062,144.70262145996094,0.37354428114864113,0.27966854506464656,0.7217123508541082,0.6910025706299112,0.5827486187420623,0.6665590388587332,1553667518269.5706,1553817972441.4521,1.2796584179022876,1.279782337560318
59,59,59,0.1292493492364883,0.1292493492364883,1355,1355,1010264388,1010264388,743398899712.0,743398899712.0,2.443999943778632e+17,2.4420278665950003e+17,231.70477294921875,231.70477294921875,114.019287109375,114.019287109375,81.93177795410156,81.93177795410156,-51050078208.0,-63135309824.0,673365819392.0,639468306432.0,-125083107328.0,-206227390464.0,162.4089813232422,162.4089813232422,231.71815490722656,231.71815490722656,113.99462890625,113.99462890625,81.94013977050781,81.94013977050781,-691.6702270507812,-691.3649291992188,-326.65283203125,-326.61053466796875,-16.274831771850586,-16.28174591064453,155.07614135742188,154.9891815185547,155.07614135742188,154.9891815185547,-0.07433198141753047,-0.09355324738786511,0.9804610948941238,0.9475575052233394,-0.18212852038480987,-0.30558560862400946,686784843272.8625,674859629000.8566,0.9238443096148377,0.907802835412191
60,60,60,0.1284902244806289,0.1284902244806289,1709,1709,648129627,648129627,937615228928.0,937615228928.0,1.4384578195724698e+17,1.4369882535624704e+17,143.39686584472656,143.39686584472656,24.637943267822266,24.637943267822266,24.607696533203125,24.607696533203125,358694191104.0,356739907584.0,557861502976.0,495604400128.0,153764003840.0,92341411840.0,161.07582092285156,161.07582092285156,143.4095458984375,143.4095458984375,24.66636085510254,24.66636085510254,24.57831573486328,24.57831573486328,-482.5975341796875,-482.3494873046875,-76.86551666259766,-76.84344482421875,111.15345764160156,111.12541198730467,136.2222442626953,136.14332580566406,136.2222442626953,136.14332580566406,0.526856997289827,0.5776348261906041,0.819397814770599,0.8024848228112162,0.22585155646112837,0.14951961988114199,680818880548.4922,617587256531.3181,0.726117558187371,0.6586787815268549
61,61,61,0.128187283873558,0.128187283873558,1113,1113,243621074,243621074,610629451776.0,610629451776.0,2.3234503479027302e+17,2.3223412155482112e+17,61.02326965332031,61.02326965332031,70.15872955322266,70.15872955322266,53.63018798828125,53.63018798828125,405706145792.0,431408414720.0,-2076739502080.0,-2050897870848.0,148716306432.0,418175549440.0,123.60015106201172,123.60015106201172,61.08057022094727,61.08057022094727,70.17491149902344,70.17491149902344,53.62306594848633,53.62306594848633,175.4407501220703,175.3718719482422,-826.96240234375,-826.7853393554688,-37.09311294555664,-37.07781219482422,122.44664764404295,122.38510131835938,122.44664764404295,122.38510131835938,0.19126104126454607,0.20186694438653074,-0.9790321485705923,-0.9596671560188142,0.070108959196749,0.1956749509334453,2121216862093.9402,2137092905582.1436,3.473820098137153,3.4998195703899704
62,62,62,0.128022089600563,0.128022089600563,1814,1814,145672933,145672933,995221831680.0,995221831680.0,7.22812845246382e+16,7.225643384386355e+16,38.13641357421875,38.13641357421875,236.6819610595703,236.6819610595703,181.4411773681641,181.4411773681641,237442924544.0,193282965504.0,309912109056.0,326913720320.0,-100201209856.0,-120782446592.0,163.89549255371094,163.89549255371094,38.12153244018555,38.12153244018555,236.66775512695312,236.66775512695312,181.4585723876953,181.4585723876953,255.168212890625,255.09860229492188,-75.61222839355469,-75.5771713256836,-93.42440032958984,-93.3968276977539,147.98703002929688,147.98255920410156,147.98703002929688,147.98255920410156,0.589086954449597,0.485000249990935,0.7688802722652603,0.8203166568105317,-0.24859542839440466,-0.303076459112091,403069398754.2987,398521372942.8234,0.40500457880218627,0.4004347174238462
63,63,63,0.1256449371576309,0.1256449371576309,1312,1312,955801526,955801526,719807643648.0,719807643648.0,5.311261784932352e+16,5.30700117737472e+16,226.47608947753903,226.47608947753903,139.6236114501953,139.6236114501953,236.07839965820312,236.07839965820312,-231811563520.0,-209173544960.0,129051598848.0,99818086400.0,310787670016.0,346410352640.0,140.67042541503906,140.67042541503906,226.45440673828125,226.45440673828125,139.63583374023438,139.63583374023438,236.1002960205078,236.1002960205078,-46.59653472900391,-46.56831359863281,265.7154846191406,265.5833740234375,-173.56532287597656,-173.52691650390625,122.02950286865234,121.9854736328125,122.02950286865234,121.9854736328125,-0.5672872311569004,-0.5018629705877994,0.31581394420186754,0.23949013900717334,0.7605568683629103,0.8311305746217705,408631731490.3313,416794139473.9856,0.5676957380160306,0.5790354453054489
64,64,64,0.1247643232345581,0.1247643232345581,5265,5265,1038303822,1038303822,2888557133824.0,2888557133824.0,4.552290125417021e+17,4.550366667263181e+17,248.36553955078125,248.36553955078125,48.368408203125,48.368408203125,142.12644958496094,142.12644958496094,-3897236652032.0,-3569195679744.0,-976225435648.0,-1575792279552.0,4498136236032.0,4183299457024.0,205.66064453125,205.66064453125,248.27476501464844,248.27476501464844,48.3431396484375,48.3431396484375,142.07598876953125,142.07598876953125,-74.38663482666016,-74.3607406616211,-234.7629547119141,-234.7186737060547,-390.0143432617188,-389.9205932617188,184.7850341796875,184.75308227539065,184.7850341796875,184.75308227539065,-0.6461852981578853,-0.6239483258896525,-0.16186405407908872,-0.27547185500539173,0.7458180665830553,0.7313027715791786,6031144105478.814,5720338578767.538,2.0879435046848176,1.9803446197357017
65,65,65,0.1245330646634101,0.1245330646634101,1075,1075,168283924,168283924,589781401600.0,589781401600.0,1.1307235846127616e+17,1.1303565367076454e+17,31.412036895751957,31.412036895751957,120.25167846679688,120.25167846679688,190.09417724609372,190.09417724609372,1312653312000.0,1522268504064.0,-724268875776.0,-735346294784.0,-775256539136.0,-764441722880.0,116.51667022705078,116.51667022705078,31.40813636779785,31.40813636779785,120.2170181274414,120.2170181274414,190.15911865234372,190.15911865234372,-124.79972076416016,-124.78568267822266,-379.9974060058594,-379.90234375,-404.88958740234375,-404.8377075195313,140.86593627929688,140.85797119140625,140.86593627929688,140.85797119140625,0.7777333716102136,0.8204652118422489,-0.4291217411026556,-0.39633353243312064,-0.4593313988797575,-0.41201525120526566,1687793477708.552,1855372393725.192,2.8617271977885173,3.145864533353898
66,66,66,0.1245139390230178,0.1245139390230178,1764,1764,1043497385,1043497385,967790100480.0,967790100480.0,1.619812555948032e+17,1.6193913055556403e+17,3.78582763671875,3.78582763671875,36.71751403808594,36.71751403808594,116.01919555664062,116.01919555664062,844870844416.0,720418832384.0,-1237325185024.0,-1076787150848.0,-912160980992.0,-831902842880.0,149.93028259277344,149.93028259277344,3.741477727890015,3.741477727890015,36.687950134277344,36.687950134277344,116.01012420654295,116.01012420654295,143.82669067382812,143.77813720703125,-171.98568725585938,-171.90802001953125,477.9448852539063,477.9098205566406,136.6846466064453,136.6689910888672,136.6846466064453,136.6689910888672,0.48165871050857,0.4679093903942461,-0.7053959277176725,-0.699369306699477,-0.5200206455041433,-0.5403178464825847,1754086090385.2947,1539654572388.4644,1.8124654194285634,1.5908972117247673
67,67,67,0.1231732442975044,0.1231732442975044,1723,1723,274170242,274170242,945296113664.0,945296113664.0,2.6253862052141466e+17,2.6235627338989568e+17,65.69883728027344,65.69883728027344,110.6639404296875,110.6639404296875,107.85086059570312,107.85086059570312,-736848969728.0,-789008941056.0,-545661517824.0,-251701903360.0,2459318353920.0,2335287541760.0,141.74319458007812,141.74319458007812,65.61832427978516,65.61832427978516,110.65403747558594,110.65403747558594,107.86337280273438,107.86337280273438,25.70967483520508,25.718259811401367,-496.5542297363281,-496.4096984863281,502.5377502441406,502.34033203125,136.2496795654297,136.1954345703125,136.2496795654297,136.1954345703125,-0.28073870364220105,-0.3184321789622701,-0.20789648005872002,-0.10158311441769438,0.9369977768684891,0.9424870387790711,2624678963635.55,2477792739500.385,2.776568025295486,2.621181557487183
68,68,68,0.1223865821957588,0.1223865821957588,1922,1922,614042225,614042225,1054474240000.0,1054474240000.0,2.132174838368829e+17,2.1306573405238067e+17,143.08583068847656,143.08583068847656,142.39170837402344,142.39170837402344,161.79415893554688,161.79415893554688,2539974295552.0,2607542697984.0,411007614976.0,506093666304.0,-34642591744.0,257888763904.0,142.70787048339844,142.70787048339844,143.0031280517578,143.0031280517578,142.38107299804688,142.38107299804688,161.8126678466797,161.8126678466797,75.62187194824219,75.57866668701172,-532.4365844726562,-532.2515869140625,214.83750915527344,214.78330993652344,151.7044677734375,151.6374053955078,151.7044677734375,151.6374053955078,0.9870700071360131,0.9770864595729659,0.15972338387745327,0.18964110118066096,-0.013462602097919543,0.09663489671000357,2573246352527.4604,2668691877199.5083,2.44031220006613,2.530826999813204
69,69,69,0.1223805993795394,0.1223805993795394,1001,1001,946998717,946998717,549182504960.0,549182504960.0,6.555364775218381e+16,6.549890409902899e+16,232.3000640869141,232.3000640869141,31.431663513183597,31.431663513183597,117.8047332763672,117.8047332763672,4646501888.0,13093610496.0,76055101440.0,87097122816.0,-84257177600.0,-84302569472.0,133.74539184570312,133.74539184570312,232.2930450439453,232.2930450439453,31.439287185668945,31.439287185668945,117.81659698486328,117.81659698486328,291.671630859375,291.6443786621094,35.62638854980469,35.582157135009766,334.2203674316406,334.00732421875,116.4572982788086,116.40296936035156,116.4572982788086,116.40296936035156,0.04090186097612179,0.1073958641321179,0.6694918587373488,0.714384376341656,-0.7416924489659442,-0.6914630078364706,113601234200.87398,121919131633.3402,0.20685515866742366,0.22200112081542045
70,70,70,0.1222245618700981,0.1222245618700981,1151,1151,961239845,961239845,631477567488.0,631477567488.0,9.808883247323546e+16,9.8069135753216e+16,230.25875854492188,230.25875854492188,183.0087127685547,183.0087127685547,192.37567138671875,192.37567138671875,-258511896576.0,-255612436480.0,380334800896.0,277889351680.0,797826482176.0,844354027520.0,115.429443359375,115.429443359375,230.1599273681641,230.1599273681641,183.0093536376953,183.0093536376953,192.3803558349609,192.3803558349609,132.44862365722656,132.4263458251953,163.30140686035156,163.2213134765625,-474.4243774414063,-474.3995971679688,117.43938446044922,117.4297103881836,117.43938446044922,117.4297103881836,-0.28072431608029524,-0.2763589366503992,0.41301475203743954,0.30044393298822336,0.8663790584730813,0.9128850865602026,920874615300.7214,924929150394.5681,1.4582855555169358,1.464706266722839
71,71,71,0.1214408352971077,0.1214408352971077,1923,1923,904583407,904583407,1055022907392.0,1055022907392.0,1.0260759333516083e+17,1.0257252922215629e+17,212.83468627929688,212.83468627929688,178.09466552734375,178.09466552734375,53.709285736083984,53.709285736083984,1453000097792.0,1332562100224.0,303304605696.0,165006098432.0,-529265000448.0,-474566131712.0,153.78988647460938,153.78988647460938,212.8004913330078,212.8004913330078,178.11073303222656,178.11073303222656,53.67609786987305,53.67609786987305,-87.4146499633789,-87.39636993408203,284.0952453613281,284.08026123046875,-232.00259399414065,-231.9114532470703,132.08067321777344,132.06491088867188,132.08067321777344,132.06491088867188,0.9220382014281533,0.9356989893371379,0.1924696588429609,0.11586404829563526,-0.33585857966115795,-0.3332310364687017,1575856722141.702,1424135448909.7026,1.4936706218419418,1.349862110985005
72,72,72,0.1214357540011406,0.1214357540011406,2095,2095,908057474,908057474,1149387931648.0,1149387931648.0,2.6204160690592157e+17,2.619003368416215e+17,226.27767944335935,226.27767944335935,246.34030151367188,246.34030151367188,218.87350463867188,218.87350463867188,-652247171072.0,-562469994496.0,1494249504768.0,1653513388032.0,-854187311104.0,-725601157120.0,170.01480102539062,170.01480102539062,226.2996826171875,226.2996826171875,246.3576202392578,246.3576202392578,218.83551025390625,218.83551025390625,504.17529296875,504.0748596191406,-111.63430786132812,-111.59651184082033,-360.0031433105469,-359.89508056640625,141.07919311523438,141.01025390625,141.07919311523438,141.01025390625,-0.35436474423141406,-0.2974002593324035,0.8118231355526695,0.8742782996823754,-0.4640784681788595,-0.38365419384324984,1840609659086.337,1891289522607.0693,1.6013824474799023,1.645475361739118
73,73,73,0.1193097159266471,0.1193097159266471,1703,1703,978011673,978011673,934323486720.0,934323486720.0,1.6261258142757683e+17,1.624925628614574e+17,236.0977478027344,236.0977478027344,186.23849487304688,186.23849487304688,142.68887329101562,142.68887329101562,192313704448.0,530419974144.0,-1623043997696.0,-1622973349888.0,2323084476416.0,2346111991808.0,130.23158264160156,130.23158264160156,236.09780883789065,236.09780883789065,186.12913513183597,186.12913513183597,142.69305419921875,142.69305419921875,177.18028259277344,177.06199645996094,327.8963317871094,327.84375,405.55072021484375,405.3284912109375,122.07376098632812,122.07333374023438,122.07376098632812,122.07333374023438,0.06770611344495146,0.18279881837155518,-0.5714101413082927,-0.5593258645412702,0.8178669406524611,0.8085413837628374,2840418607167.001,2901659752886.768,3.0400804941107333,3.105626471055783
74,74,74,0.1180464029312133,0.1180464029312133,1014,1014,312447061,312447061,556314722304.0,556314722304.0,8.658854214211994e+16,8.6520389601067e+16,68.15811920166016,68.15811920166016,1.8782806396484373,1.8782806396484373,32.924041748046875,32.924041748046875,-753308532736.0,-748636602368.0,145423040512.0,264345600000.0,690555387904.0,716692127744.0,119.81121826171876,119.81121826171876,68.10799407958984,68.10799407958984,1.880157470703125,1.880157470703125,32.91931915283203,32.91931915283203,-108.04439544677734,-107.99260711669922,206.0137481689453,205.86859130859372,466.2782287597656,466.1023864746094,115.1270751953125,115.11246490478516,115.1270751953125,115.11246490478516,-0.7297910516783525,-0.6999407494472467,0.1408830898118995,0.24715096322011054,0.6689969924411144,0.6700741366763816,1032224951242.6368,1069571392948.9163,1.855469413010742,1.9226012723863264
75,75,75,0.1178756654262542,0.1178756654262542,1149,1149,560580360,560580360,630380298240.0,630380298240.0,8.076153424183296e+16,8.072822247548518e+16,127.85215759277344,127.85215759277344,149.57907104492188,149.57907104492188,194.5472412109375,194.5472412109375,181052358656.0,133987262464.0,-601699385344.0,-573959438336.0,344903450624.0,280450498560.0,132.70156860351562,132.70156860351562,127.82572174072266,127.82572174072266,149.60501098632812,149.60501098632812,194.57769775390625,194.57769775390625,-342.53082275390625,-342.4969177246094,-294.8085632324219,-294.664306640625,94.53827667236328,94.54534912109376,119.7973403930664,119.7990493774414,119.7973403930664,119.7990493774414,0.2525895502556574,0.2052773943789912,-0.839442127467196,-0.8793440198280023,0.4811812898845845,0.42966880984044215,716784833231.417,652713187778.6184,1.1370673151312873,1.0354276451865185
76,76,76,0.1167149394750595,0.1167149394750595,2407,2407,527351391,527351391,1320561672192.0,1320561672192.0,3.631067400461353e+17,3.629806398063248e+17,113.87730407714844,113.87730407714844,235.6593780517578,235.6593780517578,151.20529174804688,151.20529174804688,-4443335032832.0,-4478365859840.0,-1668525064192.0,-1618692276224.0,8958983012352.0,7777229471744.0,148.55545043945312,148.55545043945312,113.93538665771484,113.93538665771484,235.4867248535156,235.4867248535156,151.1962127685547,151.1962127685547,-652.5159301757812,-652.408935546875,-42.54230880737305,-42.52882385253906,-259.1995849609375,-259.0891418457031,135.59303283691406,135.60165405273438,135.59303283691406,135.60165405273438,-0.4382605760311495,-0.4910877881415981,-0.16457205012720558,-0.177502248474432,0.8836536130259264,0.8528339440504898,10138568869393.785,9119277587388.77,7.67746715877705,6.905605228002478
77,77,77,0.1165856644511222,0.1165856644511222,1079,1079,921376066,921376066,591975940096.0,591975940096.0,4.276247681040384e+16,4.273813293577011e+16,221.00265502929688,221.00265502929688,180.13723754882812,180.13723754882812,74.46880340576172,74.46880340576172,-134052003840.0,-119185104896.0,-142235811840.0,-151332044800.0,-17736120320.0,-2912308736.0,136.29522705078125,136.29522705078125,220.98956298828125,220.98956298828125,180.11514282226562,180.11514282226562,74.46975708007812,74.46975708007812,117.04451751708984,117.04698181152344,121.83056640625,121.8286361694336,-266.97723388671875,-266.8954162597656,122.00375366210938,121.950927734375,122.00375366210938,121.950927734375,-0.6830544703859529,-0.6186535267984566,-0.7247546052519139,-0.7855184866836838,-0.09037340677382848,-0.015116906363630871,196253753766.16055,192652429402.2619,0.3315231928755995,0.32543962744671634
78,78,78,0.1164119467139244,0.1164119467139244,2820,2820,175573333,175573333,1547147411456.0,1547147411456.0,2.9214845147755315e+17,2.918919903903744e+17,41.48604202270508,41.48604202270508,108.2269287109375,108.2269287109375,97.28257751464844,97.28257751464844,-656983654400.0,-672346013696.0,-835726540800.0,-637724196864.0,-1450444587008.0,-1384236974080.0,174.7476043701172,174.7476043701172,41.43701171875,41.43701171875,108.22415161132812,108.22415161132812,97.26929473876952,97.26929473876952,-10.112831115722656,-10.111159324645996,-248.55880737304688,-248.45611572265625,485.3660583496094,485.1551208496094,163.5000762939453,163.42282104492188,163.5000762939453,163.42282104492188,-0.3653374847027991,-0.40362013122431806,-0.4647333769575793,-0.3828360974555472,-0.8065676726801271,-0.8309797302915823,1798292488202.9397,1665789096437.1482,1.16232782661,1.076684150522862
79,79,79,0.1163787096738815,0.1163787096738815,1747,1747,170530295,170530295,958463344640.0,958463344640.0,1.0317447747862528e+17,1.0312376250479411e+17,35.48297882080078,35.48297882080078,164.3983612060547,164.3983612060547,129.199951171875,129.199951171875,-1119461703680.0,-1099927257088.0,1866388602880.0,2087014498304.0,-234034413568.0,-108189294592.0,138.67166137695312,138.67166137695312,35.39836120605469,35.39836120605469,164.41465759277344,164.41465759277344,129.1847686767578,129.1847686767578,-234.23004150390625,-234.19696044921875,181.2827911376953,181.2454833984375,267.1498413085937,267.0133056640625,136.8639678955078,136.8592529296875,136.8639678955078,136.8592529296875,-0.5114218149954948,-0.46575427660732277,0.8526525236495666,0.8837274662144372,-0.10691773033851498,-0.04581178101973525,2188920516990.1907,2361604202757.2153,2.2837811474285976,2.463948377331255
80,80,80,0.1158443763852119,0.1158443763852119,1059,1059,1051598212,1051598212,581003247616.0,581003247616.0,2.30855797830058e+17,2.307383734241853e+17,0.0896987915039062,0.0896987915039062,222.1353759765625,222.1353759765625,96.82614135742188,96.82614135742188,488746811392.0,606162780160.0,1790081630208.0,1649205837824.0,-2738459246592.0,-2401986412544.0,115.13549041748048,115.13549041748048,0.1176105290651321,0.1176105290651321,222.0493927001953,222.0493927001953,96.78157043457033,96.78157043457033,572.8651123046875,572.6610107421875,602.1654052734375,602.065185546875,-180.39630126953125,-180.37860107421875,154.2286376953125,154.18182373046875,154.2286376953125,154.18182373046875,0.14774988551289928,0.203680556956999,0.5411479926972784,0.5541599955973227,-0.8278458922593213,-0.8071065171321948,3307933604790.0356,2976046360124.462,5.693485567186251,5.122254259913204
81,81,81,0.1157690733671188,0.1157690733671188,3595,3595,525526736,525526736,1972338688000.0,1972338688000.0,3.7096130751758336e+17,3.7080153473417216e+17,117.56914520263672,117.56914520263672,41.22722625732422,41.22722625732422,176.5368194580078,176.5368194580078,2360794939392.0,2175631228928.0,1043079364608.0,1200391979008.0,166456229888.0,-8521835520.0,194.918212890625,194.918212890625,117.57040405273438,117.57040405273438,41.2647705078125,41.2647705078125,176.56578063964844,176.56578063964844,-360.0411682128906,-359.9524230957031,-325.0980529785156,-325.0196533203125,-205.89273071289065,-205.8362274169922,181.1571044921875,181.13511657714844,181.1571044921875,181.13511657714844,0.9127991634007544,0.8755650935413611,0.4033056643284667,0.483087989091014,0.06436014617336523,-0.003429543396418962,2586324609015.356,2484830933732.541,1.31129842189424,1.2598398788456666
82,82,82,0.1152827143669128,0.1152827143669128,1955,1955,491493214,491493214,1072579215360.0,1072579215360.0,9.445225789390848e+16,9.43749227127767e+16,118.28559112548828,118.28559112548828,187.367431640625,187.367431640625,208.03057861328125,208.03057861328125,-1894776438784.0,-1775374041088.0,1706155835392.0,1602062909440.0,-535468736512.0,-790653501440.0,143.31735229492188,143.31735229492188,118.35022735595705,118.35022735595705,187.4355316162109,187.4355316162109,208.0328521728516,208.0328521728516,173.903076171875,173.8548126220703,106.38439178466795,106.34300994873048,-280.2691955566406,-280.1333923339844,136.63943481445312,136.58755493164062,136.63943481445312,136.58755493164062,-0.7272624178405842,-0.7048859234150899,0.6548651295539244,0.6360753098528072,-0.205526245747324,-0.3139172425447691,2605354535450.964,2518668598865.6436,2.429055586888754,2.348235508199997
83,83,83,0.113844595849514,0.113844595849514,1005,1005,247392050,247392050,551377043456.0,551377043456.0,2.4844654076546253e+17,2.4826695959288218e+17,55.72042846679688,55.72042846679688,233.5956115722656,233.5956115722656,187.37179565429688,187.37179565429688,144487858176.0,187704492032.0,-333150814208.0,-346697531392.0,162480144384.0,162653044736.0,146.13525390625,146.13525390625,55.717681884765625,55.717681884765625,233.5847625732422,233.5847625732422,187.37631225585935,187.37631225585935,-34.550228118896484,-34.51008605957031,-306.169189453125,-306.09686279296875,-871.835205078125,-871.4840087890625,124.03730010986328,124.0479507446289,124.03730010986328,124.0479507446289,0.3631930551112416,0.4401213558490935,-0.8374271966687606,-0.8129213421262568,0.4084195085919176,0.3813818082200578,397826599772.7989,426483490377.04755,0.7215146232408305,0.7734879343250731
