,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_mean_vx_orig,fof_halo_mean_vx_comp,fof_halo_mean_vy_orig,fof_halo_mean_vy_comp,fof_halo_mean_vz_orig,fof_halo_mean_vz_comp,fof_halo_vel_disp_orig,fof_halo_vel_disp_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
53,53,53,1.769449234008789,1.769449234008789,45,45,809207075,809207075,24688523264.0,24688523264.0,6842553454297088.0,6835200470286336.0,194.82542419433597,194.82542419433597,190.04168701171875,190.04168701171875,57.56719970703125,57.56719970703125,-2568001536.0,-7979654144.0,1703920768.0,2367134208.0,-69436208.0,94752560.0,29.34489250183105,29.34489250183105,194.81295776367188,194.81295776367188,189.9791259765625,189.9791259765625,57.56704330444336,57.56704330444336,32.54818344116211,32.545352935791016,289.6280212402344,289.0270690917969,-683.1140747070312,-682.9362182617188,30.121152877807617,30.09481430053711,30.121152877807617,30.09481430053711,-0.8330469939581981,-0.9586445711948244,0.5527434675667361,0.2843782846772914,-0.022524762363014487,0.01138320353384126,3082661067.8927207,8323892278.505693,0.12486210839462224,0.3371563454604562
54,54,54,1.7643903493881226,1.7643903493881226,58,58,562887661,562887661,31820763136.0,31820763136.0,3168353082408960.0,3169383874560000.0,127.99668884277344,127.99668884277344,212.46409606933597,212.46409606933597,244.39520263671875,244.39520263671875,3959880192.0,10882857984.0,-526216608.0,-3484870400.0,-1560074496.0,-803445440.0,32.53791809082031,32.53791809082031,127.96510314941406,127.96510314941406,212.38682556152344,212.38682556152344,244.388916015625,244.388916015625,-220.53619384765625,-220.5706024169922,234.13165283203125,234.25428771972656,-301.646728515625,-301.58953857421875,39.55112457275391,39.66329574584961,39.55112457275391,39.66329574584961,0.9233679561244647,0.9500189787662037,-0.12270359966681249,-0.3042117266813515,-0.3637793895087178,-0.07013676164159739,4288518099.133853,11455411130.979345,0.13477106381154305,0.35999800136846555
55,55,55,1.7207738161087036,1.7207738161087036,70,70,281743584,281743584,38404370432.0,38404370432.0,4830549717811200.0,4832855041507328.0,62.8977165222168,62.8977165222168,184.9800262451172,184.9800262451172,56.02547454833984,56.02547454833984,-3503860224.0,4016932864.0,1355980288.0,3415771392.0,3338786816.0,7080563200.0,37.41862869262695,37.41862869262695,62.863677978515625,62.863677978515625,185.0052490234375,185.0052490234375,56.08159637451172,56.08159637451172,-206.3867034912109,-206.36383056640625,417.68646240234375,417.7789306640625,169.59527587890625,169.64527893066406,43.75116729736328,43.8853759765625,43.75116729736328,43.8853759765625,-0.6971118283590794,0.45501006777212655,0.26977956806377185,0.38691469964483105,0.6642695864008726,0.8020366908220314,5026252720.811928,8828228534.960064,0.13087710237853192,0.22987562185380975
56,56,56,1.714236855506897,1.714236855506897,126,126,670231341,670231341,69127864320.0,69127864320.0,5185390252130304.0,5179430985007104.0,154.45333862304688,154.45333862304688,42.9691047668457,42.9691047668457,200.34364318847656,200.34364318847656,3759117568.0,4110462464.0,97831728.0,-4919563264.0,-2688345856.0,3434865664.0,52.34186553955078,52.34186553955078,154.4076385498047,154.4076385498047,42.95599365234375,42.95599365234375,200.33560180664065,200.33560180664065,-297.45166015625,-297.3863525390625,-160.22833251953125,-160.1063690185547,-172.22067260742188,-171.98098754882812,45.50670623779297,45.462738037109375,45.50670623779297,45.462738037109375,0.8132173199323433,0.5651685836323475,0.02116413073263847,-0.6764160058279536,-0.5815751629259873,0.47227731168749165,4622525216.645343,7272984704.10721,0.06686920335405123,0.10521060900188982
57,57,57,1.7054617404937744,1.7054617404937744,72,72,574992159,574992159,39501635584.0,39501635584.0,6558024218968064.0,6556019006111744.0,132.2422332763672,132.2422332763672,99.64588165283205,99.64588165283205,194.47349548339844,194.47349548339844,2771214592.0,851534400.0,-2310172928.0,938551616.0,6455835648.0,18490974208.0,33.74114990234375,33.74114990234375,132.17788696289062,132.17788696289062,99.5846939086914,99.5846939086914,194.4801788330078,194.4801788330078,-230.67645263671875,-230.48455810546875,464.8565673828125,464.93988037109375,-242.32896423339844,-242.1210021972656,36.56729888916016,36.614044189453125,36.56729888916016,36.614044189453125,0.3747131648381368,0.04594358128845928,-0.3123728532872366,0.05063849735619703,0.8729337000174628,0.9976597265219725,7395562398.233511,18534349654.92992,0.187221675479915,0.4692046134524413
58,58,58,1.7054355144500732,1.7054355144500732,154,154,661160539,661160539,84489617408.0,84489617408.0,1.817426363469005e+16,1.8184221516365824e+16,147.8542022705078,147.8542022705078,131.10157775878906,131.10157775878906,160.5315399169922,160.5315399169922,-1748172544.0,-6923446784.0,11025326080.0,25171660800.0,21531469824.0,60053368832.0,44.3574333190918,44.3574333190918,147.76141357421875,147.76141357421875,131.01206970214844,131.01206970214844,160.55210876464844,160.55210876464844,391.0755310058594,390.705810546875,-235.4141845703125,-235.4678497314453,-284.70458984375,-284.7336120605469,216.63819885253903,217.0094451904297,216.63819885253903,217.0094451904297,-0.07208005303381339,-0.10572977626245528,0.4545924778930094,0.3844030506147407,0.887778207097773,0.9170907856311568,24253208348.49992,65482468881.93332,0.28705548791138774,0.775035689482635
59,59,59,1.704068660736084,1.704068660736084,96,96,149700741,149700741,52668850176.0,52668850176.0,3.5030111895945216e+16,3.499949736905933e+16,30.470718383789062,30.470718383789062,204.1490173339844,204.1490173339844,52.5098991394043,52.5098991394043,631127872.0,7927482880.0,4030939648.0,-21516969984.0,15198973952.0,18835214336.0,46.37879943847656,46.37879943847656,30.41613006591797,30.41613006591797,204.1303558349609,204.1303558349609,52.4991455078125,52.4991455078125,-262.8851928710937,-262.82830810546875,443.3816833496094,443.4387817382813,1028.603515625,1027.9742431640625,46.47990036010742,46.87574768066406,46.47990036010742,46.87574768066406,0.04010451589991911,0.2671458111461241,0.2561428363043842,-0.7250937639088897,0.9658066448385921,0.634722103859255,15737077429.7583,29674741467.92369,0.29879287998828064,0.5634210993549618
60,60,60,1.7018522024154663,1.7018522024154663,53,53,25498316,25498316,29077594112.0,29077594112.0,5912114287869952.0,5906143209586688.0,13.854629516601562,13.854629516601562,88.86799621582031,88.86799621582031,175.171142578125,175.171142578125,202115456.0,-238727520.0,1644623232.0,3168316160.0,-1071203328.0,1888466048.0,40.0967903137207,40.0967903137207,13.817835807800291,13.817835807800291,88.8453598022461,88.8453598022461,175.1802978515625,175.1802978515625,265.7673645019531,265.42254638671875,547.6719360351562,547.5969848632812,-177.23001098632812,-176.76954650878906,39.398223876953125,39.47238159179688,39.398223876953125,39.47238159179688,0.10243562745749295,-0.06458816430583454,0.8335236504678296,0.8571936939440865,-0.5429044725715317,0.5109279206444822,1973097261.3397672,3696149636.171571,0.06785627633908996,0.12711332381678067
61,61,61,1.7004823684692385,1.7004823684692385,48,48,202564699,202564699,26334425088.0,26334425088.0,9168229389828096.0,9158425053233152.0,51.57172393798828,51.57172393798828,34.73661804199219,34.73661804199219,32.72789764404297,32.72789764404297,-386264640.0,-4099424000.0,-1063539840.0,-5417659904.0,3169444096.0,3232025600.0,30.71709442138672,30.71709442138672,51.54865264892578,51.54865264892578,34.756492614746094,34.756492614746094,32.788307189941406,32.788307189941406,144.80007934570312,144.7027130126953,-586.6395874023438,-586.495361328125,572.1338500976562,571.6704711914062,35.78715133666992,35.706722259521484,35.78715133666992,35.706722259521484,-0.11477638865439876,-0.544886162498214,-0.3160249460713698,-0.7201030961449711,0.9417826787895613,0.42959352979345083,3365366732.0294847,7523450368.43074,0.12779343846632923,0.28568880251952056
62,62,62,1.699088454246521,1.699088454246521,41,41,981536150,981536150,22493988864.0,22493988864.0,2410293770584064.0,2411008077332480.0,237.43685913085935,237.43685913085935,10.896110534667969,10.896110534667969,107.83580017089844,107.83580017089844,1190437760.0,-795654976.0,512290848.0,-1769482368.0,-1561572224.0,-3216103424.0,27.15070343017578,27.15070343017578,237.48785400390625,237.48785400390625,10.846731185913086,10.846731185913086,107.84608459472656,107.84608459472656,223.3601531982422,223.2460784912109,-267.78033447265625,-267.7635803222656,299.3307189941406,299.5584716796875,32.20071029663086,32.133487701416016,32.20071029663086,32.133487701416016,0.5866224549036718,-0.2118363243040199,0.25244605386042507,-0.47110952870845,-0.7695096395062825,-0.8562599977024877,2029308203.3409028,3755989340.421638,0.09021557784216136,0.16697746954222187
63,63,63,1.6988587379455566,1.6988587379455566,69,69,227321102,227321102,37855735808.0,37855735808.0,2.0196531806142464e+16,2.0181948244688896e+16,48.52436828613281,48.52436828613281,213.7601318359375,213.7601318359375,63.75431823730469,63.75431823730469,4269220864.0,-698957248.0,-8421632512.0,-8455423488.0,-6447871488.0,12329902080.0,38.40359878540039,38.40359878540039,48.46783828735352,48.46783828735352,213.71664428710935,213.71664428710935,63.7396125793457,63.7396125793457,-753.8153076171875,-753.1649169921875,635.1605224609375,635.3067626953125,-297.5302734375,-297.4091186523437,47.73406219482422,48.06757354736328,47.73406219482422,48.06757354736328,0.37339541958432065,-0.04670008518177123,-0.7365744489632468,-0.5649401279798293,-0.5639449811532491,0.8238092945834912,11433511607.487513,14966937325.262712,0.30202851334014447,0.39536775618821207
64,64,64,1.6865774393081665,1.6865774393081665,64,64,1067818894,1067818894,35112566784.0,35112566784.0,2147472507928576.0,2144940087836672.0,2.781177520751953,2.781177520751953,94.45834350585938,94.45834350585938,223.5491485595703,223.5491485595703,-1653010944.0,293248608.0,3918794240.0,-114628256.0,90064760.0,-5515532288.0,34.58820724487305,34.58820724487305,2.708823204040528,2.708823204040528,94.427001953125,94.427001953125,223.5445098876953,223.5445098876953,164.81324768066406,164.58718872070312,225.8231506347656,225.64862060546875,-196.7024078369141,-196.7509002685547,42.69260025024414,42.65327835083008,42.69260025024414,42.65327835083008,-0.38856741182200144,0.05308136135400004,0.9211770441247407,-0.020749029022210475,0.021171203261900317,-0.9983746024771671,4254116258.100477,5524511815.820295,0.12115651596393635,0.15733716790928798
65,65,65,1.6745105981826782,1.6745105981826782,40,40,214715655,214715655,21945354240.0,21945354240.0,2.101484763008205e+16,2.094919690747904e+16,41.97235107421875,41.97235107421875,214.23989868164065,214.23989868164065,64.21416473388672,64.21416473388672,2378377728.0,-1926472704.0,1803225856.0,-973387648.0,-731902656.0,-242531760.0,30.535600662231445,30.535600662231445,42.00885009765625,42.00885009765625,214.2008514404297,214.2008514404297,64.23773956298828,64.23773956298828,-384.7615661621094,-384.8006591796875,1298.561279296875,1296.229248046875,-279.0757751464844,-279.2320861816406,31.68490982055664,31.423507690429688,31.68490982055664,31.423507690429688,0.7739326544106794,-0.8869562515232955,0.5867761696581316,-0.4481518257468947,-0.23816375282181687,-0.11166265697837136,3073106832.2876816,2172004200.5357037,0.14003450564886766,0.09897330326875159
66,66,66,1.6645517349243164,1.6645517349243164,52,52,483880296,483880296,28528959488.0,28528959488.0,3170959859122176.0,3171155011698688.0,117.05685424804688,117.05685424804688,109.04119873046876,109.04119873046876,92.58180236816406,92.58180236816406,-449510720.0,-880389184.0,1639870848.0,2149037568.0,-1048953216.0,2209049088.0,43.549442291259766,43.549442291259766,117.02999877929688,117.02999877929688,109.04898071289062,109.04898071289062,92.57553100585938,92.57553100585938,11.620898246765137,11.62537956237793,-448.11627197265625,-448.117919921875,128.39170837402344,128.29551696777344,40.29037094116211,40.44228363037109,40.29037094116211,40.44228363037109,-0.224993440859501,-0.2746747591073496,0.820803972498604,0.6704834487187935,-0.5250321802525184,0.6892065885519902,1997883663.9984572,3205205992.9391704,0.07003002211976281,0.1123492076283876
67,67,67,1.6559263467788696,1.6559263467788696,85,85,485215281,485215281,46633877504.0,46633877504.0,1861307829583872.0,1859460725211136.0,118.3117446899414,118.3117446899414,186.5491943359375,186.5491943359375,17.488338470458984,17.488338470458984,1397260800.0,5777966592.0,863963712.0,3164869376.0,-2980766976.0,-282816192.0,44.008636474609375,44.008636474609375,118.27588653564452,118.27588653564452,186.6007843017578,186.6007843017578,17.505624771118164,17.505624771118164,49.23733139038086,49.21799850463867,-101.80098724365234,-101.79862213134766,244.2835998535156,244.1153106689453,49.54523086547852,49.56325149536133,49.54523086547852,49.56325149536133,0.4105376783799662,0.8762415860377523,0.25384642332270235,0.47995953549960424,-0.8757972413730583,-0.04288970950063213,3403489797.8518524,6594033750.586063,0.07298320405717752,0.14140007444202904
68,68,68,1.6461297273635864,1.6461297273635864,43,43,741059211,741059211,23591256064.0,23591256064.0,1.9494057692626944e+16,1.9485736193490944e+16,190.89617919921875,190.89617919921875,195.4202423095703,195.4202423095703,166.81033325195312,166.81033325195312,587658432.0,-3126402560.0,-569042112.0,-4810296320.0,5828466176.0,-2050840448.0,35.83387756347656,35.83387756347656,190.86849975585935,190.86849975585935,195.4003753662109,195.4003753662109,166.8358612060547,166.8358612060547,999.0728759765624,998.6827392578124,635.7552490234375,635.48291015625,-487.7993774414063,-488.1518859863281,64.2172622680664,64.41447448730469,64.2172622680664,64.41447448730469,0.09984698811165857,-0.5131508660195094,-0.09668395431429304,-0.7895361122076548,0.9902942956228629,-0.336613897846552,5885589972.356737,6092560233.31185,0.24948184006777338,0.25825501689200137
69,69,69,1.6364729404449463,1.6364729404449463,108,108,945204073,945204073,59252457472.0,59252457472.0,9020170055974912.0,9017007886303232.0,224.7020568847656,224.7020568847656,111.5527572631836,111.5527572631836,206.7968292236328,206.7968292236328,-2946897152.0,3053682432.0,-269160640.0,3188534016.0,-3146499328.0,-4561399296.0,54.130638122558594,54.130638122558594,224.68898010253903,224.68898010253903,111.55390167236328,111.55390167236328,206.75279235839844,206.75279235839844,34.69063949584961,34.6692008972168,230.26690673828125,230.283203125,-491.2705078125,-491.1925048828125,54.44469451904297,54.334022521972656,54.44469451904297,54.334022521972656,-0.6822488508556913,0.48104050212303057,-0.062314538941731765,0.5022834031528407,-0.7284596102342037,-0.7185481321626433,4319387490.801835,6348077591.2274275,0.07289803115496062,0.1071361064514031
70,70,70,1.616698980331421,1.616698980331421,63,63,36831926,36831926,34563932160.0,34563932160.0,8690072291377152.0,8695835600617472.0,16.221439361572266,16.221439361572266,23.041126251220703,23.041126251220703,163.83309936523438,163.83309936523438,-5166268928.0,-10787465216.0,3531364352.0,-4125209600.0,3393516800.0,9892273152.0,32.16954803466797,32.16954803466797,16.15070343017578,16.15070343017578,23.064104080200195,23.064104080200195,163.80076599121094,163.80076599121094,317.8085021972656,317.4339294433594,-438.20111083984375,-438.2498779296875,-452.766845703125,-453.2484436035156,40.0841064453125,40.466251373291016,40.0841064453125,40.466251373291016,-0.7257253779019153,-0.7093888093807721,0.4960641353714198,-0.2712757323425451,0.47670016726169506,0.6505205562988355,7118765700.237429,15206703395.020306,0.20595937022685756,0.43995872126547725
71,71,71,1.615631341934204,1.615631341934204,45,45,797986783,797986783,24688523264.0,24688523264.0,1565429545828352.0,1564667994439680.0,191.24688720703125,191.24688720703125,4.782073974609375,4.782073974609375,4.896530151367188,4.896530151367188,76364992.0,-1916148736.0,61003964.0,731410560.0,1460204416.0,378086976.0,34.34865188598633,34.34865188598633,191.26910400390625,191.26910400390625,4.8097734451293945,4.8097734451293945,4.880227565765381,4.880227565765381,55.53298568725586,55.51422882080078,-227.03884887695312,-227.0438995361328,262.28448486328125,262.1302795410156,33.618682861328125,33.71257781982422,33.618682861328125,33.71257781982422,0.0521807022494926,-0.9187718804183821,0.04168441059383291,0.35070318026140007,0.9977672996376432,0.18128847483226881,1463471910.2643461,2085554398.0377822,0.059277417876116276,0.08447465147009703
72,72,72,1.6107356548309326,1.6107356548309326,56,56,761010763,761010763,30723495936.0,30723495936.0,3.598042494979277e+16,3.598218588638413e+16,194.2310333251953,194.2310333251953,195.02029418945312,195.02029418945312,161.473876953125,161.473876953125,278728256.0,-5779000320.0,4364690944.0,1227392384.0,3783776000.0,-2559233792.0,39.952430725097656,39.952430725097656,194.2071228027344,194.2071228027344,195.05938720703125,195.05938720703125,161.47935485839844,161.47935485839844,1101.3089599609375,1100.9609375,419.5970458984375,419.3583984375,973.8169555664062,974.3671875,40.60586929321289,40.64419555664063,40.60586929321289,40.64419555664063,0.04819636072229642,-0.8975830857799268,0.7547215420397295,0.1906361970046579,0.6542725004111813,-0.3974952131955624,5783180551.868012,6438401538.035354,0.1882331543231582,0.20955953552444564
73,73,73,1.6065505743026731,1.6065505743026731,61,61,550556513,550556513,33466664960.0,33466664960.0,4951691954749440.0,4950712702205952.0,123.53951263427734,123.53951263427734,11.042203903198242,11.042203903198242,209.3663024902344,209.3663024902344,89936232.0,7943845376.0,2590104576.0,4445506048.0,-4453676032.0,-6298758656.0,38.3044548034668,38.3044548034668,123.543212890625,123.543212890625,10.992947578430176,10.992947578430176,209.33639526367188,209.33639526367188,-371.5412902832031,-371.291259765625,-164.80528259277344,-164.75714111328125,-353.2889404296875,-353.4021911621094,44.35115432739258,44.58746337890625,44.35115432739258,44.58746337890625,0.017453655197917913,0.7176109760601224,0.5026538380666579,0.40158686167590096,-0.864311569399074,-0.5690013001455613,5152859442.916502,11069849320.886717,0.15396991152465592,0.3307724069344111
74,74,74,1.599864840507507,1.599864840507507,101,101,278728852,278728852,55412019200.0,55412019200.0,1.4714361461342208e+16,1.4730982984777728e+16,65.54144287109375,65.54144287109375,216.77281188964844,216.77281188964844,50.50723648071289,50.50723648071289,-2061689728.0,-4140336128.0,-1896631168.0,1987556992.0,-469431744.0,-1584448896.0,55.98942947387695,55.98942947387695,65.56100463867188,65.56100463867188,216.77789306640625,216.77789306640625,50.47890472412109,50.47890472412109,-95.3229751586914,-95.322998046875,392.3563537597656,392.5032653808594,599.7843627929688,600.1364135742188,52.65584564208984,52.85223007202149,52.65584564208984,52.85223007202149,-0.7258327857482895,-0.8522161282128,-0.6677227254471105,0.409104012804566,-0.16526684196885996,-0.32613122745481726,2840447233.1385846,4858317028.9006195,0.05126048958595944,0.08767623160176446
75,75,75,1.5995347499847412,1.5995347499847412,40,40,331344946,331344946,21945354240.0,21945354240.0,2864505084182528.0,2858642453823488.0,78.12776184082031,78.12776184082031,7.361523628234863,7.361523628234863,19.37093734741211,19.37093734741211,898153984.0,-876708352.0,-1007768064.0,-199422416.0,-109633336.0,833504960.0,38.478912353515625,38.478912353515625,78.14710998535156,78.14710998535156,7.380762100219727,7.380762100219727,19.39270782470703,19.39270782470703,-59.88522720336914,-59.81023406982422,373.2589111328125,372.9351806640625,338.46063232421875,338.1213684082031,34.61181640625,34.34977340698242,34.61181640625,34.34977340698242,0.6631564985533909,-0.7150866983638368,-0.7440906042634327,-0.1626587869407905,-0.08094832347421554,0.679847874788219,1354362033.6364532,1226016864.8164814,0.06171520490509308,0.055866806769599056
76,76,76,1.5893629789352417,1.5893629789352417,41,41,1037050531,1037050531,22493988864.0,22493988864.0,3063126115221504.0,3063844716937216.0,250.01104736328125,250.01104736328125,249.56423950195312,249.56423950195312,162.99301147460938,162.99301147460938,1610502400.0,2709329920.0,1984313600.0,113706944.0,-739836928.0,2889821952.0,35.26662063598633,35.26662063598633,249.9739532470703,249.9739532470703,249.54412841796875,249.54412841796875,162.9945526123047,162.9945526123047,126.02473449707033,125.93360900878906,-414.4578247070313,-414.7668762207031,-282.3408203125,-282.0308837890625,40.7299690246582,40.75240707397461,40.7299690246582,40.75240707397461,0.6053246955098466,0.683675894549571,0.7458256663982913,0.02869296060322472,-0.2780756881632342,0.7292214925683866,2660559550.8432426,3962886422.6447515,0.11827869067283463,0.17617535273999643
77,77,77,1.5799216032028198,1.5799216032028198,49,49,356474658,356474658,26883059712.0,26883059712.0,2846111886737408.0,2844539660271616.0,88.07748413085938,88.07748413085938,0.3776702880859375,0.3776702880859375,193.15084838867188,193.15084838867188,2538909184.0,-1732575488.0,916183488.0,-3120479744.0,-2787101952.0,-4529317376.0,26.09862518310547,26.09862518310547,88.0037841796875,88.0037841796875,0.4313061833381653,0.4313061833381653,193.19720458984372,193.19720458984372,194.2445373535156,194.09329223632807,187.0150146484375,186.79055786132807,-368.3999328613281,-368.4650268554688,33.24710464477539,33.13512420654297,33.24710464477539,33.13512420654297,0.6543800034639294,-0.3004489514715568,0.236137691662718,-0.5411278606136162,-0.7183493590466624,-0.7854368631706643,3879869755.433242,5766621848.78359,0.14432396449654702,0.21450764572789677
78,78,78,1.5793800354003906,1.5793800354003906,53,53,921830669,921830669,29077594112.0,29077594112.0,3971342047117312.0,3972206140850176.0,221.19577026367188,221.19577026367188,21.77022171020508,21.77022171020508,72.02536010742188,72.02536010742188,-967330816.0,-3191549952.0,-2196881408.0,-908438272.0,-2082406400.0,2228360704.0,38.70485305786133,38.70485305786133,221.1524353027344,221.1524353027344,21.76164054870605,21.76164054870605,72.00602722167969,72.00602722167969,18.29917335510254,18.31964683532715,-491.4110107421875,-491.4678955078125,160.13623046875,160.0336456298828,43.55659103393555,43.69268035888672,43.55659103393555,43.69268035888672,-0.3044023660356949,-0.7984655213425639,-0.6913207844037389,-0.22727409859446807,-0.6552974687905258,0.5574937625975915,3177803210.2633805,3997104279.0096087,0.1092870062778659,0.13746337690847843
79,79,79,1.5700266361236572,1.5700266361236572,126,126,551499256,551499256,69127864320.0,69127864320.0,1.2410386384945152e+16,1.240129393917952e+16,122.0405044555664,122.0405044555664,245.00372314453125,245.00372314453125,134.2705841064453,134.2705841064453,-8249933824.0,-23202971648.0,5662646784.0,7235326976.0,-5209278464.0,-14570682368.0,48.583126068115234,48.583126068115234,122.0270767211914,122.0270767211914,244.93882751464844,244.93882751464844,134.27801513671875,134.27801513671875,-427.8493957519531,-427.6322021484375,53.67886352539063,53.604976654052734,405.0120239257813,404.9541015625,55.02942657470703,54.96150588989258,55.02942657470703,54.96150588989258,-0.7313048152735269,-0.8187984500710291,0.5019580700496479,0.2553239560682114,-0.46176981610948276,-0.5141777665544848,11281115140.632996,28337830446.536858,0.1631920102205321,0.4099335445307282
80,80,80,1.5698552131652832,1.5698552131652832,55,55,823051146,823051146,30174861312.0,30174861312.0,5559512505253888.0,5564307836239872.0,204.3999938964844,204.3999938964844,226.77389526367188,226.77389526367188,225.10882568359372,225.10882568359372,-1534150272.0,-1397259392.0,1281647104.0,-141426064.0,-2692058624.0,-7758113280.0,38.7994384765625,38.7994384765625,204.35711669921875,204.35711669921875,226.7527313232422,226.7527313232422,225.11155700683597,225.11155700683597,425.6553955078125,425.6214294433594,-413.9962768554688,-414.3626403808594,-109.3570327758789,-109.3465576171875,36.29489135742188,36.503543853759766,36.29489135742188,36.503543853759766,-0.45752914241747256,-0.17722265567883871,0.38222520379995556,-0.01793790243085044,-0.8028517779882004,-0.9840072977221871,3353120336.540583,7884202991.135065,0.11112297424900201,0.2612838186599936
81,81,81,1.5596932172775269,1.5596932172775269,86,86,74369130,74369130,47182512128.0,47182512128.0,1.398463363284992e+16,1.3979115673616384e+16,15.221912384033203,15.221912384033203,243.9549102783203,243.9549102783203,37.180572509765625,37.180572509765625,-6103876608.0,-5286478848.0,347507840.0,-9104178176.0,376110400.0,-750435520.0,43.71385955810547,43.71385955810547,15.173789024353027,15.173789024353027,243.9611053466797,243.9611053466797,37.1708984375,37.1708984375,204.26026916503903,204.099365234375,66.35604858398438,66.26266479492188,733.3682861328125,733.2688598632812,54.26610565185547,54.2353744506836,54.26610565185547,54.2353744506836,-0.9964994164809657,-0.5008775420829688,0.056733020999916124,-0.8625927613813249,0.06140258366972916,-0.07110144759049919,6125318798.033226,10554433776.398607,0.12982180307432625,0.2236937649221772
82,82,82,1.5583317279815674,1.5583317279815674,47,47,617992210,617992210,25785790464.0,25785790464.0,7712904417640448.0,7723479700865024.0,143.74505615234375,143.74505615234375,104.301025390625,104.301025390625,12.338394165039062,12.338394165039062,-1215370496.0,-7638337536.0,-4839520256.0,-7495465984.0,-1861302016.0,-6396380160.0,33.370628356933594,33.370628356933594,143.71505737304688,143.71505737304688,104.310302734375,104.310302734375,12.380754470825195,12.380754470825195,-195.6463623046875,-195.6011657714844,625.9389038085938,626.545654296875,406.0844421386719,406.1472473144531,32.90102767944336,33.037498474121094,32.90102767944336,33.037498474121094,-0.22821081848122246,-0.6126572906313889,-0.9087195076012567,-0.6011978208784379,-0.34949775225752183,-0.5130421273221369,5325648030.573111,12467553480.230564,0.20653421650999385,0.48350480074042085
83,83,83,1.5364454984664917,1.5364454984664917,52,52,194714038,194714038,28528959488.0,28528959488.0,6009163368890368.0,6007944135049216.0,38.295692443847656,38.295692443847656,188.80474853515625,188.80474853515625,111.05088806152344,111.05088806152344,-6119396864.0,1904371968.0,-4328868352.0,-8105752064.0,3493558528.0,12593155072.0,30.741947174072266,30.741947174072266,38.25725555419922,38.25725555419922,188.85861206054688,188.85861206054688,111.10662841796876,111.10662841796876,-465.3709106445313,-465.5606384277344,447.0962219238281,446.7898559570313,25.864303588867188,25.87516593933105,37.11929321289063,37.169551849365234,37.11929321289063,37.169551849365234,-0.7399611508637619,0.12614296517934678,-0.5234493658235853,-0.5369138054659552,0.42244319929579094,0.834153174084849,8269889381.161139,15096933588.745226,0.28987700671802147,0.5291792571367833
84,84,84,1.534203052520752,1.534203052520752,66,66,1040898881,1040898881,36209836032.0,36209836032.0,7427546790494208.0,7431079401095168.0,0.1849517822265625,0.1849517822265625,173.45660400390625,173.45660400390625,195.4219970703125,195.4219970703125,2191698944.0,1856294912.0,-899450368.0,6661017600.0,4326899712.0,4255189248.0,41.34825897216797,41.34825897216797,0.134127989411354,0.134127989411354,173.455810546875,173.455810546875,195.44097900390625,195.44097900390625,93.76773834228516,93.62101745605467,-11.002307891845703,-10.954134941101074,-628.5672607421875,-628.7496948242188,45.60700607299805,45.58618927001953,45.60700607299805,45.58618927001953,0.4442921567807426,0.22862990328362984,-0.1823328632839605,0.8204018660040135,0.8771312366971026,0.5240888718353507,4933012907.273985,8119213127.152265,0.13623405814139825,0.22422672999615378
85,85,85,1.5250447988510132,1.5250447988510132,46,46,496241488,496241488,25237157888.0,25237157888.0,2130609929453568.0,2135707921416192.0,111.2375717163086,111.2375717163086,69.2093505859375,69.2093505859375,213.7432403564453,213.7432403564453,1876464640.0,1205700864.0,682470848.0,-1522903552.0,-171879648.0,1835021696.0,33.99333190917969,33.99333190917969,111.20558166503906,111.20558166503906,69.23902893066406,69.23902893066406,213.7662811279297,213.7662811279297,-342.3736267089844,-343.0232238769531,208.77720642089844,208.58807373046875,64.817138671875,64.82428741455078,35.768592834472656,35.9395751953125,35.768592834472656,35.9395751953125,0.9363115023768432,0.4512141686535913,0.3405368219564629,-0.5699221761155521,-0.08576388172541476,0.6867273747113639,2004102945.6933525,2672125451.1970954,0.07941080190516549,0.10588060125691343
