,mag_diff,fof_halo_count,fof_halo_tag,fof_halo_mass,fof_halo_ke,fof_halo_center_x,fof_halo_center_y,fof_halo_center_z,fof_halo_angmom_x,fof_halo_angmom_y,fof_halo_angmom_z,fof_halo_max_cir_vel,fof_halo_com_x,fof_halo_com_y,fof_halo_com_z,fof_halo_mean_vx,fof_halo_mean_vy,fof_halo_mean_vz,fof_halo_vel_disp,fof_halo_1D_vel_disp
16,0.207476407289505,1405,781421298,770830565376.0,1.087085170697175e+17,182.1529083251953,54.22804260253906,179.7233428955078,42016583680.0,23099869184.0,-152556158976.0,158.02308654785156,182.1513214111328,54.23729705810547,179.71456909179688,-176.635009765625,-32.45289611816406,-441.864013671875,134.8562469482422,134.8562469482422
17,0.2006174921989441,1250,109834379,685792296960.0,3.45768953504596e+17,23.666879653930664,198.16232299804688,48.75741958618164,-50680287232.0,196887068672.0,-80094470144.0,150.2164306640625,23.65886116027832,198.1558074951172,48.74837875366211,-128.2246551513672,465.9482116699219,853.8600463867188,123.49331665039062,123.49331665039062
18,0.19850295782089233,1142,292222578,626539888640.0,2.807087545450496e+17,58.72886657714844,182.90272521972656,162.0225067138672,-79111708672.0,-91653578752.0,-142430093312.0,141.58322143554688,58.74136734008789,182.89923095703125,162.02891540527344,-713.0466918945312,576.5025634765625,48.61378479003906,132.7983856201172,132.7983856201172
19,0.1844528317451477,3988,174932113,2187951865856.0,9.899424765695754e+17,34.033836364746094,211.60545349121094,57.22862243652344,-944963452928.0,8422925795328.0,-4498245812224.0,199.5482940673828,34.10285949707031,211.6962890625,57.25357437133789,-466.9505310058594,51.58992004394531,713.4700927734375,241.63294982910156,241.63294982910156
20,0.1842585802078247,2369,745355450,1299713622016.0,2.0244055533373358e+18,188.61573791503906,205.97003173828125,47.44300842285156,149988769792.0,-863271976960.0,-822335242240.0,186.1817626953125,188.61978149414062,205.97325134277344,47.46120834350586,122.88441467285156,-1071.58544921875,-1201.9759521484375,411.1018981933594,411.1018981933594
21,0.18033307790756226,1220,472989890,669333323776.0,1.433722360430592e+17,105.10780334472656,16.621206283569336,55.50833511352539,-37845164032.0,77518864384.0,-308325220352.0,129.40313720703125,105.10831451416016,16.612443923950195,55.45429611206055,-360.8488464355469,-290.6866760253906,409.130859375,124.23690795898438,124.23690795898438
22,0.1762302815914154,2251,821475803,1234974801920.0,4.6745152739344384e+17,199.64089965820312,96.49891662597656,117.99305725097656,1482100834304.0,64770170880.0,-8289720832.0,164.7752227783203,199.6368408203125,96.50959014892578,118.02713012695312,245.6598358154297,-747.72900390625,-262.45843505859375,151.31658935546875,151.31658935546875
23,0.17521516978740692,1181,126761087,647936606208.0,1.7007658175299584e+17,34.527122497558594,228.3294219970703,45.311519622802734,-440490688512.0,-272633282560.0,447235883008.0,133.05694580078125,34.4786376953125,228.3353271484375,45.29701232910156,191.744384765625,76.1910171508789,661.6278686523438,122.00637817382812,122.00637817382812
24,0.1731528341770172,1505,1008401972,825693962240.0,8.076966890989158e+16,243.26202392578125,186.06146240234375,148.22268676757812,-217268813824.0,286252400640.0,486856622080.0,131.40638732910156,243.2145233154297,186.02029418945312,148.21356201171875,143.89144897460938,264.337646484375,227.00750732421875,133.577880859375,133.577880859375
25,0.17173358798027039,1550,509081601,850382487552.0,5.953259666543739e+17,126.32659149169922,117.61112976074219,11.99942398071289,458214866944.0,-71503806464.0,-145168809984.0,167.78115844726562,126.31808471679688,117.61015319824219,11.99582290649414,445.3918151855469,-283.0201416015625,1001.9580688476562,198.11001586914062,198.11001586914062
